"","x","y","TagId","freq","num_x","num_y","total","unique_nodes","easting","northing","id","total_nodes","avex","avey","zone","letter","date","time_of_day","hour"
"993",-81.3578209348329,27.1962567019291,"6166194C",2019-12-11 15:27:00,-226688.377010029,-1467902.18102546,-0.48796316163512,19,464650.526317398,3008277.3685238,"6166194C 2019-12-11 15:27:00",19,464560.431673606,3008223.35871964,17,"R","2019-12-11","15:27:00",15
"994",-81.3577166551621,27.1960989540667,"6166194C",2019-12-11 15:30:00,-207953.324369804,-1346547.24186354,-0.447624699267443,20,464550.000011557,3008340.00011019,"6166194C 2019-12-11 15:30:00",20,464570.710039299,3008205.85652941,17,"R","2019-12-11","15:30:00",15
"995",-81.3582065322907,27.1959090484431,"6166194C",2019-12-11 15:33:00,-700672.41868198,-4537463.54089198,-1.5083725238136,22,464585.454578187,3008339.09103683,"6166194C 2019-12-11 15:33:00",22,464522.130720385,3008184.96044992,17,"R","2019-12-11","15:33:00",15
"996",-81.3580067060054,27.1965249149384,"6166194C",2019-12-11 15:36:00,-549973.559094837,-3561484.76945908,-1.18390462105631,24,464623.333385838,3008338.33343698,"6166194C 2019-12-11 15:36:00",24,464542.117087218,3008253.11947971,17,"R","2019-12-11","15:36:00",15
"997",-81.3581411631084,27.1967848537209,"6166194C",2019-12-11 15:39:00,-585322.256470264,-3790537.99632503,-1.26003415246729,22,464630.909115738,3008330.00008874,"6166194C 2019-12-11 15:39:00",22,464528.882272067,3008281.9492652,17,"R","2019-12-11","15:39:00",15
"998",-81.3582384019354,27.1965459408982,"6166194C",2019-12-11 15:42:00,-576815.309365418,-3735492.3655452,-1.24174703519268,22,464585.454578187,3008339.09103683,"6166194C 2019-12-11 15:42:00",22,464519.175820631,3008255.51394658,17,"R","2019-12-11","15:42:00",15
"999",-81.3579027750583,27.1966932041877,"6166194C",2019-12-11 15:45:00,-413876.171195208,-2680110.60594844,-0.890913735903829,20,464550.000011557,3008340.00011019,"6166194C 2019-12-11 15:45:00",20,464552.463965921,3008271.73040438,17,"R","2019-12-11","15:45:00",15
"1000",-81.3590316254188,27.1989915798032,"6166194C",2019-12-11 16:00:00,-326005.925356649,-2111778.86304473,-0.701931252486093,14,464511.57144304,3008473.14310312,"6166194C 2019-12-11 16:00:00",14,464441.388244225,3008526.62645416,17,"R","2019-12-11","16:00:00",16
"1001",-81.3586167379642,27.1988262283012,"6166194C",2019-12-11 16:03:00,-699570.411050111,-4531201.16635229,-1.50612890985016,13,464532.461547645,3008484.15412919,"6166194C 2019-12-11 16:03:00",13,464482.426753039,3008508.19389895,17,"R","2019-12-11","16:03:00",16
"1002",-81.3589196840643,27.1990878769908,"6166194C",2019-12-11 16:06:00,-640938.458028212,-4151742.55661226,-1.37998708227118,15,464493.466705581,3008423.6002756,"6166194C 2019-12-11 16:06:00",15,464452.505579513,3008537.26092806,17,"R","2019-12-11","16:06:00",16
"1003",-81.3588418439543,27.1990425895804,"6166194C",2019-12-11 16:09:00,-725440.646365743,-4699028.15673165,-1.56190055780061,13,464501.692320279,3008484.15414256,"6166194C 2019-12-11 16:09:00",13,464460.200582342,3008532.22265865,17,"R","2019-12-11","16:09:00",16
"1004",-81.3587317032082,27.1989745265233,"6166194C",2019-12-11 16:12:00,-696587.138430525,-4512012.98675587,-1.49974273369115,12,464506.833376644,3008513.66696786,"6166194C 2019-12-11 16:12:00",12,464471.087461843,3008524.65252555,17,"R","2019-12-11","16:12:00",16
"1005",-81.3585915896624,27.1990346255021,"6166194C",2019-12-11 16:15:00,-268767.758525412,-1740844.66559278,-0.578636055135543,12,464506.833412003,3008580.3336086,"6166194C 2019-12-11 16:15:00",12,464484.983505659,3008531.26959915,17,"R","2019-12-11","16:15:00",16
"1006",-81.3577514254591,27.1986922305071,"6166194C",2019-12-11 16:18:00,-732842.563952819,-4745809.85759297,-1.5774707432963,23,464605.304422269,3008469.30447128,"6166194C 2019-12-11 16:18:00",23,464568.08601183,3008493.10693147,17,"R","2019-12-11","16:18:00",16
"1007",-81.3580707166333,27.1987028680936,"6166194C",2019-12-11 16:21:00,-676396.776436569,-4380572.99031644,-1.45606820009945,23,464605.304422269,3008469.30447128,"6166194C 2019-12-11 16:21:00",23,464536.466348465,3008494.37548134,17,"R","2019-12-11","16:21:00",16
"1008",-81.3584982155181,27.1982855614869,"6166194C",2019-12-11 16:24:00,-718763.621311229,-4655309.22582389,-1.54741208810991,22,464585.54554751,3008493.81832702,"6166194C 2019-12-11 16:24:00",22,464493.994091233,3008448.27411819,17,"R","2019-12-11","16:24:00",16
"1009",-81.3580882605979,27.1985698462886,"6166194C",2019-12-11 16:27:00,-615294.940720994,-3984852.71135315,-1.3245403591237,22,464585.545523924,3008484.72739125,"6166194C 2019-12-11 16:27:00",22,464534.686680341,3008479.64647108,17,"R","2019-12-11","16:27:00",16
"1010",-81.3577838895665,27.1988115990503,"6166194C",2019-12-11 16:30:00,-666590.520671838,-4316817.24045933,-1.43487058219704,23,464605.304422269,3008469.30447128,"6166194C 2019-12-11 16:30:00",23,464564.908461062,3008506.33779775,17,"R","2019-12-11","16:30:00",16
"1011",-81.3582083281957,27.1976044377349,"6166194C",2019-12-11 16:36:00,-631744.675142025,-4091348.65974314,-1.35998727618297,25,464600.08006988,3008450.16011114,"6166194C 2019-12-11 16:36:00",25,464522.489442049,3008372.74832908,17,"R","2019-12-11","16:36:00",16
"1012",-81.3585080404024,27.1975992528603,"6166194C",2019-12-11 16:39:00,-647687.489993341,-4194866.01770607,-1.39439725429775,24,464581.750069775,3008438.50011193,"6166194C 2019-12-11 16:39:00",24,464492.803608918,3008372.2588931,17,"R","2019-12-11","16:39:00",16
"1013",-81.3584747616875,27.1980213008583,"6166194C",2019-12-11 16:42:00,-794664.703359629,-5146832.67266978,-1.71080979004962,25,464608.080055842,3008450.16012198,"6166194C 2019-12-11 16:42:00",25,464496.233293462,3008418.99701806,17,"R","2019-12-11","16:42:00",16
"1014",-81.3584454101291,27.1975503739796,"6166194C",2019-12-11 16:45:00,-607524.352036922,-3934682.61950571,-1.30791317866899,22,464558.272820774,3008475.63651123,"6166194C 2019-12-11 16:45:00",22,464498.991175528,3008366.8271543,17,"R","2019-12-11","16:45:00",16
"1015",-81.3582792804551,27.1980747847896,"6166194C",2019-12-11 16:48:00,-491924.130597737,-3185935.52356101,-1.05900451756115,23,464579.217456489,3008460.60880075,"6166194C 2019-12-11 16:48:00",23,464515.611067098,3008424.8657391,17,"R","2019-12-11","16:48:00",16
"1016",-81.357861918725,27.1979055275878,"6166194C",2019-12-11 16:54:00,-365756.410671913,-2368587.77693704,-0.787323179396864,24,464590.083401333,3008413.50016915,"6166194C 2019-12-11 16:54:00",24,464556.893843902,3008406.00012757,17,"R","2019-12-11","16:54:00",16
"1017",-81.3582882610288,27.1981070955111,"6166194C",2019-12-11 16:57:00,-675499.421910358,-4374870.24110771,-1.45420451840132,25,464560.080059196,3008410.16013542,"6166194C 2019-12-11 16:57:00",25,464514.731843199,3008428.44713289,17,"R","2019-12-11","16:57:00",16
"1018",-81.3580851832209,27.1982134275755,"6166194C",2019-12-11 17:00:00,-793419.694026699,-5138377.73347896,-1.70798734480062,27,464595.629682586,3008396.81494012,"6166194C 2019-12-11 17:00:00",27,464534.87869333,3008440.16738238,17,"R","2019-12-11","17:00:00",17
"1019",-81.3582367245499,27.198765278944,"6166194C",2019-12-11 17:03:00,-561322.857295448,-3635452.51892163,-1.20839318774907,25,464584.08004966,3008394.16014142,"6166194C 2019-12-11 17:03:00",25,464520.04445759,3008501.33530921,17,"R","2019-12-11","17:03:00",17
"1020",-81.3580350365667,27.1978855569911,"6166194C",2019-12-11 17:06:00,-771833.039484342,-4998464.65162077,-1.66150055721382,25,464576.080068607,3008410.16015295,"6166194C 2019-12-11 17:06:00",25,464539.741580728,3008403.83707287,17,"R","2019-12-11","17:06:00",17
"1021",-81.3581235738556,27.1975570708693,"6166194C",2019-12-11 17:09:00,-264547.566561355,-1713247.38391224,-0.569494051688475,21,464582.952434603,3008434.95254824,"6166194C 2019-12-11 17:09:00",21,464530.86871936,3008367.47782122,17,"R","2019-12-11","17:09:00",17
"1022",-81.3582141008386,27.1984180930662,"6166194C",2019-12-11 17:12:00,-690311.784503137,-4470781.98929063,-1.48606852652122,24,464598.41673688,3008446.83344372,"6166194C 2019-12-11 17:12:00",24,464522.175245248,3008462.87334839,17,"R","2019-12-11","17:12:00",17
"1023",-81.357926706813,27.1983238375235,"6166194C",2019-12-11 17:15:00,-725129.853286991,-4695976.21543617,-1.56092756874813,23,464605.304422269,3008469.30447128,"6166194C 2019-12-11 17:15:00",23,464550.6093973,3008452.35195785,17,"R","2019-12-11","17:15:00",17
"1024",-81.3583374028948,27.1986415574377,"6166194C",2019-12-11 17:18:00,-632769.87018832,-4098254.51948523,-1.3622307892483,23,464605.304422269,3008469.30447128,"6166194C 2019-12-11 17:18:00",23,464510.033969715,3008487.65997038,17,"R","2019-12-11","17:18:00",17
"1025",-81.3582208233621,27.1983520560488,"6166194C",2019-12-11 17:21:00,-683883.104380844,-4429142.63186699,-1.47223136337689,24,464590.083403412,3008446.8334683,"6166194C 2019-12-11 17:21:00",24,464521.48853303,3008455.56075356,17,"R","2019-12-11","17:21:00",17
"1026",-81.3582490085814,27.1988775360968,"6166194C",2019-12-11 17:24:00,-718471.09282603,-4653266.74238994,-1.54669949809473,25,464600.080060252,3008426.16015118,"6166194C 2019-12-11 17:24:00",25,464518.86336749,3008513.77279295,17,"R","2019-12-11","17:24:00",17
"1027",-81.3582619334167,27.1983834515255,"6166194C",2019-12-11 17:36:00,-639317.513164986,-4140556.29990768,-1.37630468996832,24,464581.75008569,3008405.16680656,"6166194C 2019-12-11 17:36:00",24,464517.426864035,3008459.04986562,17,"R","2019-12-11","17:36:00",17
"1028",-81.3581272124186,27.1975394665467,"6166194C",2019-12-11 17:39:00,-776921.122343799,-5031451.56063503,-1.67248677471042,22,464576.454627092,3008375.63655973,"6166194C 2019-12-11 17:39:00",22,464530.50277681,3008365.52893292,17,"R","2019-12-11","17:39:00",17
"1029",-81.3586419298602,27.1982611427804,"6166194C",2019-12-11 17:42:00,-801669.050718327,-5192428.13645231,-1.72595047720611,23,464570.52181821,3008391.04362189,"6166194C 2019-12-11 17:42:00",23,464479.752638112,3008445.61012988,17,"R","2019-12-11","17:42:00",17
"1030",-81.3581110453276,27.1977830678434,"6166194C",2019-12-11 17:45:00,-787886.429254961,-5102491.76755146,-1.69608578551768,23,464596.608763481,3008373.65235129,"6166194C 2019-12-11 17:45:00",23,464532.181085688,3008392.50651114,17,"R","2019-12-11","17:45:00",17
"1031",-81.3585686562474,27.1982251703071,"6166194C",2019-12-11 17:48:00,-695182.343533004,-4502635.14923176,-1.49666695935055,22,464540.091009647,3008393.81838332,"6166194C 2019-12-11 17:48:00",22,464486.998386512,3008441.60492832,17,"R","2019-12-11","17:48:00",17
"1032",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:00:00,-14763.174595684,-95502.5396750998,-0.0317460317460317,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:00:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:00:00",15
"1033",-81.3532998798779,27.1972309491119,"61664B1E",2019-12-10 15:03:00,-26141.8388374264,-169122.231471497,-0.0562179785747555,2,464940.000091256,3008329.99970222,"61664B1E 2019-12-10 15:03:00",2,465008.516851321,3008329.99974568,17,"R","2019-12-10","15:03:00",15
"1034",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:06:00,-21798.7499889397,-141015.468739015,-0.046875,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:06:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:06:00",15
"1035",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:09:00,-22028.2105151391,-142499.842094162,-0.0473684210526316,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:09:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:09:00",15
"1036",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:12:00,-29643.9840487042,-191766.055761953,-0.0637450199203187,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:12:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:12:00",15
"1037",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:15:00,-15123.2520248471,-97831.8699110779,-0.032520325203252,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:15:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:15:00",15
"1038",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:18:00,-15501.3333254682,-100277.666658855,-0.0333333333333333,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:18:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:18:00",15
"1039",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:21:00,-22870.8196605269,-147950.655726179,-0.0491803278688525,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:21:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:21:00",15
"1040",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:24:00,-7623.60655350897,-49316.8852420598,-0.0163934426229508,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:24:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:24:00",15
"1041",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:27:00,-7750.66666273412,-50138.8333294274,-0.0166666666666667,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:27:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:27:00",15
"1042",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:30:00,-15001.2903149693,-97042.9032182466,-0.032258064516129,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:30:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:30:00",15
"1043",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:33:00,-31263.1932614486,-202240.672253153,-0.0672268907563025,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:33:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:33:00",15
"1044",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:36:00,-15373.2231326958,-99448.9256120874,-0.0330578512396694,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:36:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:36:00",15
"1045",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:39:00,-7750.66666273412,-50138.8333294274,-0.0166666666666667,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:39:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:39:00",15
"1046",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:42:00,-7882.03389430589,-50988.6440638245,-0.0169491525423729,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:42:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:42:00",15
"1047",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:45:00,-7623.60655350897,-49316.8852420598,-0.0163934426229508,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:45:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:45:00",15
"1048",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:48:00,-15631.5966307243,-101120.336126576,-0.0336134453781513,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:48:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:48:00",15
"1049",-81.35298201,27.19723175,"61664B1E",2019-12-10 15:51:00,-7623.60655350897,-49316.8852420598,-0.0163934426229508,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 15:51:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:51:00",15
"1050",-81.3529801132742,27.1966298733851,"61664B1E",2019-12-10 15:54:00,-12026.8965492584,-77799.9137910636,-0.0258620689655172,2,465039.999974963,3008229.99999887,"61664B1E 2019-12-10 15:54:00",2,465039.999904658,3008263.33325446,17,"R","2019-12-10","15:54:00",15
"1051",-81.35298201,27.19723175,"61664B1E",2019-12-10 16:00:00,-7154.4615348315,-46281.9999963945,-0.0153846153846154,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 16:00:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","16:00:00",16
"1052",-81.3536649927287,27.1966175874925,"61664B1E",2019-12-10 16:03:00,-12131.5593454558,-78488.3780862522,-0.0260909368324687,2,464939.999681852,3008229.9999154,"61664B1E 2019-12-10 16:03:00",2,464972.163450979,3008262.16360992,17,"R","2019-12-10","16:03:00",16
"1053",-81.3529864924271,27.1972277203604,"61664B1E",2019-12-10 16:06:00,-16212.6119807287,-104878.992125162,-0.0348628666570301,3,465039.999928269,3008330.00008885,"61664B1E 2019-12-10 16:06:00",3,465039.554555947,3008329.55467859,17,"R","2019-12-10","16:06:00",16
"1054",-81.3519664280445,27.1981449812481,"61664B1E",2019-12-10 16:09:00,-16180.0363009603,-104648.98669447,-0.0347852389594676,2,465140.000092575,3008430.00010071,"61664B1E 2019-12-10 16:09:00",2,465140.869660649,3008430.86966884,17,"R","2019-12-10","16:09:00",16
"1055",-81.3522876483833,27.1978561360085,"61664B1E",2019-12-10 16:12:00,-23663.4385960139,-153058.894736675,-0.0508771929824561,2,465140.000092575,3008430.00010071,"61664B1E 2019-12-10 16:12:00",2,465108.96550786,3008398.96551396,17,"R","2019-12-10","16:12:00",16
"1056",-81.35298201,27.19723175,"61664B1E",2019-12-10 16:15:00,-22381.6042667189,-144785.935817598,-0.0481283422459893,1,465039.999764047,3008329.99976564,"61664B1E 2019-12-10 16:15:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","16:15:00",16
"1057",-81.3522863859006,27.1978572712526,"61664B1E",2019-12-10 16:21:00,-12466.3742687654,-80634.4785574282,-0.0268031189083821,2,465140.000092575,3008430.00010071,"61664B1E 2019-12-10 16:21:00",2,465109.090900121,3008399.09090623,17,"R","2019-12-10","16:21:00",16
"1058",-81.3527381767233,27.197652064122,"61664B1E",2019-12-10 16:24:00,-37734.3614001155,-244093.494859582,-0.0811379479571699,4,464990.000050818,3008329.99997634,"61664B1E 2019-12-10 16:24:00",4,465064.280649965,3008376.4872687,17,"R","2019-12-10","16:24:00",16
"1059",-81.3527274419407,27.1973540170668,"61664B1E",2019-12-10 16:27:00,-67313.3513867337,-435426.385383694,-0.144739584925913,5,465039.999986393,3008290.00004114,"61664B1E 2019-12-10 16:27:00",5,465065.250955287,3008343.47152905,17,"R","2019-12-10","16:27:00",16
"1060",-81.3531987929632,27.1970385471717,"61664B1E",2019-12-10 16:30:00,-37496.743185035,-242574.83271928,-0.0806349547542843,5,465039.999986393,3008290.00004114,"61664B1E 2019-12-10 16:30:00",5,465018.468718651,3008308.66041246,17,"R","2019-12-10","16:30:00",16
"1061",-81.3533684211449,27.1972430852428,"61664B1E",2019-12-10 16:33:00,-63614.1636584174,-411552.195287297,-0.136804143430649,4,464990.000050818,3008329.99997634,"61664B1E 2019-12-10 16:33:00",4,465001.732134418,3008331.36312078,17,"R","2019-12-10","16:33:00",16
"1062",-81.3529832419451,27.1970536428112,"61664B1E",2019-12-10 16:36:00,-42094.5795382861,-272306.907901856,-0.0905182255988708,5,465039.999986393,3008290.00004114,"61664B1E 2019-12-10 16:36:00",5,465039.822199202,3008310.27232657,17,"R","2019-12-10","16:36:00",16
"1063",-81.3529881897281,27.1972261937546,"61664B1E",2019-12-10 16:42:00,-23732.7431000237,-153526.584269775,-0.0510338345864662,3,465039.999928269,3008330.00008885,"61664B1E 2019-12-10 16:42:00",3,465039.385974682,3008329.38605969,17,"R","2019-12-10","16:42:00",16
"1064",-81.3534059301983,27.1968505478416,"61664B1E",2019-12-10 16:45:00,-20060.0540988922,-129777.830435824,-0.0431400966183575,3,465039.999928269,3008330.00008885,"61664B1E 2019-12-10 16:45:00",3,464997.894565586,3008287.89476099,17,"R","2019-12-10","16:45:00",16
"1065",-81.3525711739989,27.1976011853667,"61664B1E",2019-12-10 16:48:00,-20171.9571428364,-130482.114686962,-0.0433730158730159,3,465039.999928269,3008330.00008885,"61664B1E 2019-12-10 16:48:00",3,465080.805123035,3008370.80522548,17,"R","2019-12-10","16:48:00",16
"1066",-81.3536412830545,27.1966389097004,"61664B1E",2019-12-10 16:51:00,-12344.9417839929,-79868.5710402811,-0.0265497168030208,2,465040.00001038,3008330.00025046,"61664B1E 2019-12-10 16:51:00",2,464974.518394425,3008264.51870831,17,"R","2019-12-10","16:51:00",16
"1067",-81.35096834,27.19904246,"61664B1E",2019-12-10 16:54:00,-4153.92857518842,-26861.8750038908,-0.00892857142857143,1,465240.000421103,3008530.00043577,"61664B1E 2019-12-10 16:54:00",1,465240.000421103,3008530.00043577,17,"R","2019-12-10","16:54:00",16
"1068",-81.3558943477981,27.1986266327817,"61664B1E",2019-12-10 18:51:00,-57022.6270393318,-369125.337500235,-0.122694744544698,5,464759.999972411,3008530.00010901,"61664B1E 2019-12-10 18:51:00",5,464751.99284969,3008485.31752526,17,"R","2019-12-10","18:51:00",18
"1069",-81.3563985519715,27.1990287580977,"61664B1E",2019-12-10 18:54:00,-37069.6064779998,-239992.467024223,-0.0797706743839341,4,464740.000184374,3008530.00028538,"61664B1E 2019-12-10 18:54:00",4,464702.182403333,3008530.00024978,17,"R","2019-12-10","18:54:00",18
"1070",-81.3556443399388,27.1988439567062,"61664B1E",2019-12-10 18:57:00,-39424.8532245912,-255197.83396152,-0.0848253426920312,4,464740.000184374,3008530.00028538,"61664B1E 2019-12-10 18:57:00",4,464776.822272654,3008509.31882524,17,"R","2019-12-10","18:57:00",18
"1071",-81.3556633805619,27.1986409741223,"61664B1E",2019-12-10 19:00:00,-38460.1954845141,-248952.770091616,-0.0827501608751609,4,464740.000229557,3008430.00018163,"61664B1E 2019-12-10 19:00:00",4,464774.872674099,3008486.84109742,17,"R","2019-12-10","19:00:00",19
"1072",-81.3558708880677,27.1986468097501,"61664B1E",2019-12-10 19:03:00,-38923.0191637862,-251959.826267521,-0.0837496657146219,3,464706.666833255,3008463.33369591,"61664B1E 2019-12-10 19:03:00",3,464754.322678933,3008487.54580201,17,"R","2019-12-10","19:03:00",19
"1073",-81.3556963917557,27.1988076879594,"61664B1E",2019-12-10 19:30:00,-64157.2410292209,-415295.120482946,-0.138040347892084,8,464815.000113354,3008530.00008665,"61664B1E 2019-12-10 19:30:00",8,464771.655598674,3008505.31619647,17,"R","2019-12-10","19:30:00",19
"1074",-81.3555566198,27.1991867317667,"61664B1E",2019-12-10 19:33:00,-46399.5297919377,-300343.153717939,-0.0998299603246798,8,464815.000113354,3008530.00008665,"61664B1E 2019-12-10 19:33:00",8,464785.617874946,3008547.26117414,17,"R","2019-12-10","19:33:00",19
"1075",-81.3551951188845,27.1991858664997,"61664B1E",2019-12-10 19:36:00,-51305.4757520439,-332073.634014471,-0.11037674564145,8,464815.000113354,3008530.00008665,"61664B1E 2019-12-10 19:36:00",8,464821.420978522,3008547.06382796,17,"R","2019-12-10","19:36:00",19
"1076",-81.3558043510597,27.1988181580671,"61664B1E",2019-12-10 19:39:00,-34375.8940147939,-222523.207117944,-0.0739646753815408,6,464773.333369192,3008529.99997721,"61664B1E 2019-12-10 19:39:00",6,464760.96646769,3008506.50624877,17,"R","2019-12-10","19:39:00",19
"1077",-81.3553864831537,27.1991558556083,"61664B1E",2019-12-10 19:42:00,-71901.1478810817,-465397.177157216,-0.154691840674835,9,464840.000063756,3008463.33337093,"61664B1E 2019-12-10 19:42:00",9,464802.458665025,3008543.79343439,17,"R","2019-12-10","19:42:00",19
"1078",-81.35470336866,27.1993084650627,"61664B1E",2019-12-10 20:30:00,-25824.2908517749,-167130.411360423,-0.0555516204716662,4,464840.000239578,3008530.00007437,"61664B1E 2019-12-10 20:30:00",4,464870.162787537,3008560.50537116,17,"R","2019-12-10","20:30:00",20
"1079",-81.3554300164174,27.199348257659,"61664B1E",2019-12-10 20:33:00,-22242.993915602,-143975.373624878,-0.0478551628551629,4,464790.000261505,3008629.99991739,"61664B1E 2019-12-10 20:33:00",4,464798.207518842,3008565.11680108,17,"R","2019-12-10","20:33:00",20
"1080",-81.3548103072452,27.1986202479653,"61664B1E",2019-12-10 20:36:00,-38783.4276052648,-250999.214800057,-0.0834304550976514,7,464868.57158081,3008530.00006432,"61664B1E 2019-12-10 20:36:00",7,464859.355733714,3008484.30595607,17,"R","2019-12-10","20:36:00",20
"1081",-81.3555102575833,27.2001269851675,"61664B1E",2019-12-10 20:39:00,-34651.2700872405,-224302.327452688,-0.0745524482830027,7,464782.857249859,3008644.28571064,"61664B1E 2019-12-10 20:39:00",7,464790.505010694,3008651.39399892,17,"R","2019-12-10","20:39:00",20
"1082",-81.3554133092025,27.1986918879332,"61664B1E",2019-12-10 20:42:00,-22080.3704339745,-142918.838251176,-0.047505135051864,5,464800.000248289,3008490.0001723,"61664B1E 2019-12-10 20:42:00",5,464799.656076508,3008492.41024456,17,"R","2019-12-10","20:42:00",20
"1083",-81.3549539564055,27.2007856365423,"61664B1E",2019-12-10 20:45:00,-12787.0656626802,-82764.5493870746,-0.0275081875549165,3,464840.000074852,3008730.00006701,"61664B1E 2019-12-10 20:45:00",3,464845.807712793,3008724.19245528,17,"R","2019-12-10","20:45:00",20
"1084",-81.3590362424946,27.1960570735195,"61664B1E",2019-12-11 13:48:00,-11482.1519879923,-74370.4846287442,-0.0247225733951398,2,464439.999920315,3008230.00036178,"61664B1E 2019-12-11 13:48:00",2,464440.000014301,3008201.59131835,17,"R","2019-12-11","13:48:00",13
"1085",-81.35903417,27.19541074,"61664B1E",2019-12-11 13:51:00,-29027.5000156965,-188008.125033056,-0.0625,1,464440.000251144,3008130.0005289,"61664B1E 2019-12-11 13:51:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","13:51:00",13
"1086",-81.3590354482651,27.1958093856245,"61664B1E",2019-12-11 13:54:00,-37398.0444529045,-242226.834023575,-0.0805228758169935,2,464439.999920315,3008230.00036178,"61664B1E 2019-12-11 13:54:00",2,464440.000105064,3008174.15629926,17,"R","2019-12-11","13:54:00",13
"1087",-81.3590354577465,27.1958123425097,"61664B1E",2019-12-11 13:57:00,-18812.1756444189,-121846.324058988,-0.040505072001135,2,464439.999920315,3008230.00036178,"61664B1E 2019-12-11 13:57:00",2,464440.00010398,3008174.48381708,17,"R","2019-12-11","13:57:00",13
"1088",-81.3590354187778,27.1958001896473,"61664B1E",2019-12-11 14:00:00,-37448.9170047907,-242556.253001261,-0.0806324110671937,2,464439.999920315,3008230.00036178,"61664B1E 2019-12-11 14:00:00",2,464440.000108434,3008173.13771171,17,"R","2019-12-11","14:00:00",14
"1089",-81.35903417,27.19541074,"61664B1E",2019-12-11 14:03:00,-36284.3750196206,-235010.15629132,-0.078125,1,464440.000251144,3008130.0005289,"61664B1E 2019-12-11 14:03:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:03:00",14
"1090",-81.3590348819918,27.1956327860404,"61664B1E",2019-12-11 14:06:00,-32841.0893278123,-212710.089013259,-0.070711156049882,2,464439.999920315,3008230.00036178,"61664B1E 2019-12-11 14:06:00",2,464440.000169777,3008154.59534004,17,"R","2019-12-11","14:06:00",14
"1091",-81.3590348887682,27.1956348993704,"61664B1E",2019-12-11 14:09:00,-33402.8487185665,-216348.593257777,-0.0719206974128234,2,464439.999920315,3008230.00036178,"61664B1E 2019-12-11 14:09:00",2,464440.000169003,3008154.82942191,17,"R","2019-12-11","14:09:00",14
