"","x","y","TagId","freq","num_x","num_y","total","unique_nodes","easting","northing","id","total_nodes","avex","avey","zone","letter","date","time_of_day","hour"
"101",-81.3556191105725,27.1990362621058,"6133331E",2019-12-10 19:01:00,-99717.7377849306,-645475.850858793,-0.214548540156899,7,464754.285854242,3008615.71432239,"6133331E 2019-12-10 19:01:00",7,464779.381449098,3008530.61217176,17,"R","2019-12-10","19:01:00",19
"102",-81.3555843767534,27.1993250603628,"6133331E",2019-12-10 19:02:00,-180433.474977151,-1167954.73458368,-0.38821021645912,7,464754.285854242,3008615.71432239,"6133331E 2019-12-10 19:02:00",7,464782.912265658,3008562.59074436,17,"R","2019-12-10","19:02:00",19
"103",-81.3553569780849,27.1990337827602,"6133331E",2019-12-10 19:03:00,-150760.912713032,-975825.204660612,-0.324352796567219,8,464790.000171035,3008605.00008904,"6133331E 2019-12-10 19:03:00",8,464805.342542462,3008530.26392322,17,"R","2019-12-10","19:03:00",19
"104",-81.3554572928296,27.1993716511078,"6133331E",2019-12-10 19:04:00,-137182.868864808,-887968.877733255,-0.295146714872929,8,464790.000171035,3008605.00008904,"6133331E 2019-12-10 19:04:00",8,464795.513390248,3008567.71560394,17,"R","2019-12-10","19:04:00",19
"105",-81.3552799331139,27.1992201334765,"6133331E",2019-12-10 19:05:00,-163296.964037034,-1056956.65119089,-0.351317525359003,9,464817.777903592,3008574.44449755,"6133331E 2019-12-10 19:05:00",9,464813.031658939,3008550.88316704,17,"R","2019-12-10","19:05:00",19
"106",-81.3554888230667,27.1978157248607,"6133331E",2019-12-10 19:09:00,-136727.288217002,-884976.139118506,-0.294168826238252,10,464840.000122113,3008490.00005896,"6133331E 2019-12-10 19:09:00",10,464791.901866123,3008395.38449852,17,"R","2019-12-10","19:09:00",19
"107",-81.3555092532614,27.1989507530676,"6133331E",2019-12-10 19:10:00,-162441.385800123,-1051459.99539715,-0.349493972934049,11,464821.818324627,3008511.81822767,"6133331E 2019-12-10 19:10:00",11,464790.234968591,3008521.11002087,17,"R","2019-12-10","19:10:00",19
"108",-81.3556597309189,27.199146142162,"6133331E",2019-12-10 19:11:00,-122712.118167061,-794329.184641526,-0.264024559048217,10,464820.000063491,3008490.00004227,"6133331E 2019-12-10 19:11:00",10,464775.392900669,3008542.79429537,17,"R","2019-12-10","19:11:00",19
"109",-81.3552955737842,27.1987656301008,"6133331E",2019-12-10 19:12:00,-154625.93898589,-1000819.43317098,-0.332663869644151,12,464790.000096698,3008496.66672492,"6133331E 2019-12-10 19:12:00",12,464811.339900822,3008500.54513448,17,"R","2019-12-10","19:12:00",19
"110",-81.3554982144797,27.1994262881736,"6133331E",2019-12-10 19:13:00,-148418.05451678,-960703.215553403,-0.319321806994583,8,464790.000171035,3008605.00008904,"6133331E 2019-12-10 19:13:00",8,464791.477643423,3008573.77889541,17,"R","2019-12-10","19:13:00",19
"111",-81.3551589804403,27.1992932583667,"6133331E",2019-12-10 19:14:00,-138002.799561241,-893216.860816969,-0.296891926008226,9,464817.777892806,3008530.00003972,"6133331E 2019-12-10 19:14:00",9,464825.033865747,3008558.94879479,17,"R","2019-12-10","19:14:00",19
"112",-81.3556380189113,27.1986770882542,"6133331E",2019-12-10 19:15:00,-263710.552141822,-1706990.88642048,-0.567391087608344,9,464817.777892806,3008530.00003972,"6133331E 2019-12-10 19:15:00",9,464777.395875938,3008490.83410131,17,"R","2019-12-10","19:15:00",19
"113",-81.3558731303051,27.1984086547399,"6133331E",2019-12-10 19:16:00,-247279.478455912,-1600697.7181478,-0.53206527490654,11,464767.272815864,3008530.00004245,"6133331E 2019-12-10 19:16:00",11,464754.025714887,3008461.16753056,17,"R","2019-12-10","19:16:00",19
"114",-81.3557079202296,27.1991789449248,"6133331E",2019-12-10 19:17:00,-191246.51917906,-1237974.16814208,-0.411485809623206,12,464756.666719385,3008496.66669103,"6133331E 2019-12-10 19:17:00",12,464770.630496792,3008546.44118999,17,"R","2019-12-10","19:17:00",19
"115",-81.3553508520515,27.1985765494617,"6133331E",2019-12-10 19:18:00,-214381.252318819,-1387593.7435495,-0.461227570072866,11,464803.636453152,3008511.81821249,"6133331E 2019-12-10 19:18:00",11,464805.805700102,3008479.61740511,17,"R","2019-12-10","19:18:00",19
"116",-81.355394909271,27.1984845209895,"6133331E",2019-12-10 19:19:00,-119800.721524473,-775421.069818765,-0.257746035390562,10,464820.000063491,3008490.00004227,"6133331E 2019-12-10 19:19:00",10,464801.413309576,3008469.43637279,17,"R","2019-12-10","19:19:00",19
"117",-81.3561220849029,27.1982536982214,"6133331E",2019-12-10 19:20:00,-190422.733337781,-1232709.27590981,-0.409749772833203,13,464778.461621987,3008453.07699423,"6133331E 2019-12-10 19:20:00",13,464729.320094819,3008444.07401687,17,"R","2019-12-10","19:20:00",19
"118",-81.3555098791512,27.1982038671632,"6133331E",2019-12-10 19:21:00,-178817.803050712,-1157431.12698518,-0.384728214392206,11,464767.272815864,3008530.00004245,"6133331E 2019-12-10 19:21:00",11,464789.938354816,3008438.38244017,17,"R","2019-12-10","19:21:00",19
"119",-81.3554602002427,27.1988767547777,"6133331E",2019-12-10 19:22:00,-238160.666815091,-1541559.89301273,-0.512399296360009,11,464785.454565854,3008475.45460158,"6133331E 2019-12-10 19:22:00",11,464795.069991197,3008512.89992725,17,"R","2019-12-10","19:22:00",19
"120",-81.3555066591258,27.1987926671824,"6133331E",2019-12-10 19:23:00,-203415.000073747,-1316668.12445239,-0.437648844705347,12,464806.666700856,3008446.66673745,"6133331E 2019-12-10 19:23:00",12,464790.442233885,3008503.5991329,17,"R","2019-12-10","19:23:00",19
"121",-81.3551304737624,27.1985952376534,"6133331E",2019-12-10 19:30:00,-188740.508156849,-1221576.13743707,-0.406044074550655,19,464850.526333529,3008466.84218818,"6133331E 2019-12-10 19:30:00",19,464827.638146714,3008481.62552038,17,"R","2019-12-10","19:30:00",19
"122",-81.3555721311589,27.198406131326,"6133331E",2019-12-10 19:31:00,-167309.541307013,-1082964.07424371,-0.359972805033436,17,464851.764772045,3008412.35305656,"6133331E 2019-12-10 19:31:00",17,464783.836355284,3008460.80342962,17,"R","2019-12-10","19:31:00",19
"123",-81.3547827868956,27.1988140018154,"6133331E",2019-12-10 19:32:00,-154293.561351639,-998560.704028266,-0.331912512051632,18,464917.777844694,3008452.22227667,"6133331E 2019-12-10 19:32:00",18,464862.142128698,3008505.7591108,17,"R","2019-12-10","19:32:00",19
"124",-81.3551354147838,27.1981728006866,"6133331E",2019-12-10 19:33:00,-188022.718064442,-1216913.12101195,-0.404500408763149,17,464875.294220124,3008482.94120715,"6133331E 2019-12-10 19:33:00",17,464827.016218264,3008434.83627849,17,"R","2019-12-10","19:33:00",19
"125",-81.3553051701337,27.1992060330986,"6133331E",2019-12-10 19:34:00,-138940.23395962,-899309.552237041,-0.298918001355284,17,464887.058882071,3008471.17651269,"6133331E 2019-12-10 19:34:00",17,464810.527735598,3008549.32844326,17,"R","2019-12-10","19:34:00",19
"126",-81.3552961939654,27.1989571900786,"6133331E",2019-12-10 19:35:00,-110781.023565968,-717037.414225673,-0.2383354586301,17,464922.3529942,3008447.64709446,"6133331E 2019-12-10 19:35:00",17,464811.338617901,3008521.76317804,17,"R","2019-12-10","19:35:00",19
"127",-81.355522523641,27.1984346095517,"6133331E",2019-12-10 19:36:00,-189027.302803567,-1223527.49388966,-0.406695083181326,17,464887.058918901,3008435.88241845,"6133331E 2019-12-10 19:36:00",17,464788.758509009,3008463.943844,17,"R","2019-12-10","19:36:00",19
"128",-81.3558298481602,27.1986964140792,"6133331E",2019-12-10 19:37:00,-182506.38027671,-1181407.73633223,-0.392690867186604,17,464840.000093307,3008447.64717533,"6133331E 2019-12-10 19:37:00",17,464758.402924569,3008493.02861641,17,"R","2019-12-10","19:37:00",19
"129",-81.3545024545127,27.1986607174038,"6133331E",2019-12-10 19:38:00,-183063.782813056,-1184679.14974408,-0.393778826181414,19,464892.631620736,3008445.78953551,"6133331E 2019-12-10 19:38:00",19,464889.858574364,3008488.70222975,17,"R","2019-12-10","19:38:00",19
"130",-81.3555319132315,27.1986812652943,"6133331E",2019-12-10 19:39:00,-182082.551705022,-1178588.6843293,-0.391754065326689,18,464840.000066816,3008463.33341518,"6133331E 2019-12-10 19:39:00",18,464787.906037888,3008491.26695459,17,"R","2019-12-10","19:39:00",19
"131",-81.3561829354695,27.1986830935884,"6133331E",2019-12-10 19:40:00,-128617.906403206,-832636.94931726,-0.276762260125519,15,464746.666692797,3008476.66674822,"6133331E 2019-12-10 19:40:00",15,464723.428493736,3008491.65250941,17,"R","2019-12-10","19:40:00",19
"132",-81.3553004974028,27.1984659928594,"6133331E",2019-12-10 19:41:00,-208644.360491397,-1350441.52234862,-0.448880230967646,18,464906.666775078,3008463.333377,"6133331E 2019-12-10 19:41:00",18,464810.758187379,3008467.35762341,17,"R","2019-12-10","19:41:00",19
"133",-81.3553384998524,27.198901141893,"6133331E",2019-12-10 19:42:00,-191845.021731784,-1241738.12283039,-0.412741132692985,19,464882.105312287,3008456.31587436,"6133331E 2019-12-10 19:42:00",19,464807.13099774,3008515.5669572,17,"R","2019-12-10","19:42:00",19
"134",-81.3551054773565,27.1985084929109,"6133331E",2019-12-10 19:43:00,-147870.023599793,-957043.960765174,-0.318116292082168,18,464840.111182695,3008452.44457154,"6133331E 2019-12-10 19:43:00",18,464830.086607444,3008472.01034889,17,"R","2019-12-10","19:43:00",19
"135",-81.3548437183132,27.1987214161257,"6133331E",2019-12-10 19:44:00,-297026.986508385,-1922324.77989515,-0.638965478403403,20,464910.100086305,3008480.20005925,"6133331E 2019-12-10 19:44:00",20,464856.078376211,3008495.52107025,17,"R","2019-12-10","19:44:00",19
"136",-81.3549729432832,27.198259472039,"6133331E",2019-12-10 19:49:00,-205903.64409454,-1332599.35801222,-0.442952963371663,21,464859.047630264,3008444.28579606,"6133331E 2019-12-10 19:49:00",21,464843.134872032,3008444.3907289,17,"R","2019-12-10","19:49:00",19
"137",-81.3553363421396,27.1986452386133,"6133331E",2019-12-10 19:50:00,-199209.052581569,-1289390.10872469,-0.428584206531643,20,464830.000068699,3008460.00013306,"6133331E 2019-12-10 19:50:00",20,464807.264349955,3008487.22158757,17,"R","2019-12-10","19:50:00",19
"138",-81.3552996103354,27.1977608276521,"6133331E",2019-12-10 19:51:00,-266884.447287424,-1727353.59266386,-0.574178887332724,21,464830.476271353,3008453.80963202,"6133331E 2019-12-10 19:51:00",21,464810.624659507,3008389.25075783,17,"R","2019-12-10","19:51:00",19
"139",-81.355164084368,27.1984301423844,"6133331E",2019-12-10 19:52:00,-202350.641566417,-1309665.91968235,-0.435327197977943,22,464876.363699292,3008466.36372241,"6133331E 2019-12-10 19:52:00",22,464824.257492568,3008463.34840927,17,"R","2019-12-10","19:52:00",19
"140",-81.3547480352844,27.1978067913514,"6133331E",2019-12-10 19:53:00,-153032.946424775,-990358.837087795,-0.32919849443946,18,464839.999981898,3008441.11116771,"6133331E 2019-12-10 19:53:00",18,464865.268249027,3008394.18714269,17,"R","2019-12-10","19:53:00",19
"141",-81.3551563091048,27.1981258148318,"6133331E",2019-12-10 19:54:00,-188636.14104724,-1220886.65720438,-0.405821908498712,21,464820.952438325,3008463.33342805,"6133331E 2019-12-10 19:54:00",21,464824.932062136,3008429.63782043,17,"R","2019-12-10","19:54:00",19
"142",-81.3537873018375,27.1971659406252,"6133331E",2019-12-10 19:55:00,-122081.444048217,-789874.900116022,-0.262563201191141,15,464840.000036131,3008436.66674545,"6133331E 2019-12-10 19:55:00",15,464960.22098445,3008322.93532637,17,"R","2019-12-10","19:55:00",19
"143",-81.3550146685363,27.1979796866232,"6133331E",2019-12-10 19:56:00,-223942.178148784,-1449342.19411646,-0.481762974510815,22,464912.727296898,3008448.18186079,"6133331E 2019-12-10 19:56:00",22,464838.91456411,3008413.41240084,17,"R","2019-12-10","19:56:00",19
"144",-81.3554790252731,27.1986620859166,"6133331E",2019-12-10 19:57:00,-178263.2437759,-1153853.15918269,-0.383532434453648,20,464810.10007216,3008440.20016614,"6133331E 2019-12-10 19:57:00",20,464793.138107968,3008489.12772235,17,"R","2019-12-10","19:57:00",19
"145",-81.3552563444876,27.1988596847983,"6133331E",2019-12-10 19:58:00,-160483.575686402,-1038727.94649628,-0.345263142824985,25,464872.080028139,3008434.16010621,"6133331E 2019-12-10 19:58:00",25,464815.254745427,3008510.95195764,17,"R","2019-12-10","19:58:00",19
"146",-81.3550118389547,27.1980007412562,"6133331E",2019-12-10 19:59:00,-206563.333311754,-1336867.42019988,-0.444375888871866,21,464878.190488723,3008434.9524753,"6133331E 2019-12-10 19:59:00",21,464839.201416069,3008415.74369342,17,"R","2019-12-10","19:59:00",19
"147",-81.3547141728693,27.198474497709,"6133331E",2019-12-10 20:00:00,-246206.455532368,-1593361.88236778,-0.529625646929803,23,464866.087001549,3008469.13055404,"6133331E 2019-12-10 20:00:00",23,464868.83133324,3008468.13519015,17,"R","2019-12-10","20:00:00",20
"148",-81.3542298572052,27.1984740523939,"6133331E",2019-12-10 20:01:00,-195040.956384867,-1262106.3985848,-0.419517980403112,18,464906.666731403,3008452.22229981,"6133331E 2019-12-10 20:01:00",18,464916.798554029,3008467.95022242,17,"R","2019-12-10","20:01:00",20
"149",-81.3546661254238,27.1981120125452,"6133331E",2019-12-10 20:02:00,-211141.58344515,-1366402.42519683,-0.454191504037138,23,464848.695700844,3008434.34793572,"6133331E 2019-12-10 20:02:00",23,464873.476426555,3008427.97157453,17,"R","2019-12-10","20:02:00",20
"150",-81.355149222541,27.1981776437029,"6133331E",2019-12-10 20:03:00,-199997.012447611,-1294416.70701339,-0.430262427137033,21,464849.619100509,3008396.85728504,"6133331E 2019-12-10 20:03:00",21,464825.650193049,3008435.37658271,17,"R","2019-12-10","20:03:00",20
"151",-81.3549411428616,27.1980203480374,"6133331E",2019-12-10 20:07:00,-186156.683505954,-1204779.31553265,-0.400469401974279,19,464829.473670501,3008424.7369742,"6133331E 2019-12-10 20:07:00",19,464846.209443762,3008417.89558252,17,"R","2019-12-10","20:07:00",20
"152",-81.3556606222594,27.1984115908258,"6133331E",2019-12-10 20:08:00,-177560.291738413,-1149337.21680339,-0.382034884739922,19,464787.368485538,3008477.36853459,"6133331E 2019-12-10 20:08:00",19,464775.073771839,3008461.43300716,17,"R","2019-12-10","20:08:00",20
"153",-81.3558444670712,27.1983482480486,"6133331E",2019-12-10 20:09:00,-205685.603174201,-1331439.82254809,-0.442566053912466,17,464816.470578983,3008435.88246339,"6133331E 2019-12-10 20:09:00",17,464756.845573345,3008454.46861009,17,"R","2019-12-10","20:09:00",20
"154",-81.3556858133587,27.1982554260616,"6133331E",2019-12-10 20:10:00,-193936.316339533,-1255337.90755252,-0.417271469237978,19,464829.473750543,3008466.84217317,"6133331E 2019-12-10 20:10:00",19,464772.529724355,3008444.14271845,17,"R","2019-12-10","20:10:00",20
"155",-81.3555253381171,27.1982930576017,"6133331E",2019-12-10 20:11:00,-169786.607695959,-1098982.21793225,-0.36529869248972,19,464818.947399003,3008456.31590778,"6133331E 2019-12-10 20:11:00",19,464788.435290491,3008448.26583433,17,"R","2019-12-10","20:11:00",20
"156",-81.3548083136498,27.1981636650124,"6133331E",2019-12-10 20:12:00,-169118.734693268,-1094486.83900506,-0.363806198265566,18,464840.000010649,3008396.66682114,"6133331E 2019-12-10 20:12:00",18,464859.410036267,3008433.7326384,17,"R","2019-12-10","20:12:00",20
"157",-81.3547141736412,27.1980922076105,"6133331E",2019-12-10 20:13:00,-184763.71993957,-1195709.51260738,-0.39745355063623,20,464800.000049464,3008470.00009615,"6133331E 2019-12-10 20:13:00",20,464868.711435102,3008425.79137442,17,"R","2019-12-10","20:13:00",20
"158",-81.3547985916121,27.1983067057404,"6133331E",2019-12-10 20:14:00,-184442.764908233,-1193663.16475867,-0.39677020855779,18,464884.444452155,3008430.00005811,"6133331E 2019-12-10 20:14:00",18,464860.417768409,3008449.57361462,17,"R","2019-12-10","20:14:00",20
"159",-81.35411879317,27.1980961247638,"6133331E",2019-12-10 20:15:00,-166660.139378191,-1078414.40190192,-0.358464652585994,18,464851.1111257,3008463.33342675,"6133331E 2019-12-10 20:15:00",18,464927.680249337,3008426.05853086,17,"R","2019-12-10","20:15:00",20
"160",-81.3556773550445,27.1973192899869,"6133331E",2019-12-10 20:16:00,-179190.319138987,-1159846.63580754,-0.38554367594536,15,464866.666657656,3008423.33349707,"6133331E 2019-12-10 20:16:00",15,464773.073244189,3008340.45056912,17,"R","2019-12-10","20:16:00",20
"161",-81.3555187625063,27.1989602153812,"6133331E",2019-12-10 20:17:00,-158293.094088454,-1024611.12039873,-0.340569577235849,19,464818.947399003,3008456.31590778,"6133331E 2019-12-10 20:17:00",19,464789.296135028,3008522.16077179,17,"R","2019-12-10","20:17:00",20
"162",-81.3548684240688,27.1982134856525,"6133331E",2019-12-10 20:18:00,-252860.144620639,-1636460.59201259,-0.543956665346869,20,464850.100034263,3008470.20008873,"6133331E 2019-12-10 20:18:00",20,464853.472214365,3008439.2678028,17,"R","2019-12-10","20:18:00",20
"163",-81.3554858108001,27.1977593925465,"6133331E",2019-12-10 20:19:00,-154069.885098626,-997224.538620853,-0.331481231602555,20,464770.100050783,3008430.20017227,"6133331E 2019-12-10 20:19:00",20,464792.182512929,3008389.14408439,17,"R","2019-12-10","20:19:00",20
"164",-81.3562860958334,27.1984983687752,"6133331E",2019-12-10 20:20:00,-159641.996270774,-1033494.20626942,-0.343528034816086,16,464752.62502001,3008480.25018603,"6133331E 2019-12-10 20:20:00",16,464713.153196482,3008471.22076286,17,"R","2019-12-10","20:20:00",20
"165",-81.3558142546359,27.1991115162475,"6133331E",2019-12-10 20:21:00,-129298.171567873,-836987.96573373,-0.278204126672637,17,464745.882405004,3008553.52954857,"6133331E 2019-12-10 20:21:00",17,464760.077840319,3008539.00243764,17,"R","2019-12-10","20:21:00",20
"166",-81.3556946383196,27.1982704085139,"6133331E",2019-12-10 20:22:00,-220049.413795832,-1424369.84045345,-0.473457038256816,21,464811.428608289,3008406.19061479,"6133331E 2019-12-10 20:22:00",21,464771.660393971,3008445.80470855,17,"R","2019-12-10","20:22:00",20
"167",-81.355817304004,27.198075613176,"6133331E",2019-12-10 20:31:00,-205777.101836797,-1332011.27110785,-0.442760446891674,23,464779.130456273,3008434.3479363,"6133331E 2019-12-10 20:31:00",23,464759.450130248,3008424.26295984,17,"R","2019-12-10","20:31:00",20
"168",-81.3558397664076,27.1977699898654,"6133331E",2019-12-10 20:32:00,-161011.823710598,-1042235.60430873,-0.346442934500633,19,464818.947398857,3008424.73696048,"6133331E 2019-12-10 20:32:00",19,464757.129316786,3008390.41734541,17,"R","2019-12-10","20:32:00",20
"169",-81.3553907023098,27.1989143663406,"6133331E",2019-12-10 20:33:00,-206739.793180883,-1338161.70938253,-0.444791134217761,20,464780.10005358,3008480.20007393,"6133331E 2019-12-10 20:33:00",20,464801.964959282,3008517.04640181,17,"R","2019-12-10","20:33:00",20
"170",-81.356115334303,27.1976809852995,"6133331E",2019-12-10 20:34:00,-121026.218075599,-783450.780035969,-0.26042275720032,14,464797.785681347,3008444.21434961,"6133331E 2019-12-10 20:34:00",14,464729.808472555,3008380.63638705,17,"R","2019-12-10","20:34:00",20
